# CryoMagnetics Cryogen Level Meter LM-510
# 1622086724.362656
# time since start LHe (cm) LN2 (cm)
49649, 120.800000 , 0.000000 
49710, 120.800000 , 0.000000 
49771, 120.700000 , 0.000000 
49831, 120.700000 , 0.000000 
49892, 120.700000 , 0.000000 
49953, 120.700000 , 0.000000 
50014, 121.100000 , 0.000000 
50074, 120.900000 , 0.000000 
50135, 120.800000 , 0.000000 
50196, 120.800000 , 0.000000 
50256, 120.700000 , 0.000000 
50317, 120.800000 , 0.000000 
50378, 120.700000 , 0.000000 
50439, 120.700000 , 0.000000 
50500, 120.600000 , 0.000000 
50560, 120.800000 , 0.000000 
50621, 122.100000 , 0.000000 
50682, 123.500000 , 0.000000 
50743, 125.600000 , 0.000000 
50803, 127.800000 , 0.000000 
50864, 127.800000 , 0.000000 
50925, 129.800000 , 0.000000 
50985, 131.800000 , 0.000000 
51047, 133.900000 , 0.000000 
51107, 136.200000 , 0.000000 
51167, 138.300000 , 0.000000 
51227, 139.300000 , 0.000000 
51287, 139.300000 , 0.000000 
51349, 139.100000 , 0.000000 
51409, 138.900000 , 0.000000 
51469, 138.800000 , 0.000000 
51529, 138.700000 , 0.000000 
51589, 138.700000 , 0.000000 
51649, 138.600000 , 0.000000 
51710, 138.600000 , 0.000000 
51771, 138.500000 , 0.000000 
51831, 138.500000 , 0.000000 
51891, 138.500000 , 0.000000 
51951, 138.400000 , 0.000000 
52011, 138.300000 , 0.000000 
52071, 138.300000 , 0.000000 
52131, 138.300000 , 0.000000 
52192, 138.200000 , 0.000000 
52252, 138.200000 , 0.000000 
52313, 138.100000 , 0.000000 
52375, 138.100000 , 0.000000 
52436, 138.100000 , 0.000000 
52497, 138.000000 , 0.000000 
52557, 138.000000 , 0.000000 
52618, 138.000000 , 0.000000 
52680, 137.900000 , 0.000000 
52741, 137.900000 , 0.000000 
52801, 137.900000 , 0.000000 
52862, 137.900000 , 0.000000 
52923, 137.900000 , 0.000000 
52984, 137.900000 , 0.000000 
53045, 137.900000 , 0.000000 
53106, 137.800000 , 0.000000 
53167, 137.800000 , 0.000000 
53227, 137.700000 , 0.000000 
53287, 137.700000 , 0.000000 
53347, 137.700000 , 0.000000 
53409, 137.700000 , 0.000000 
53470, 137.600000 , 0.000000 
53530, 137.600000 , 0.000000 
53590, 137.600000 , 0.000000 
53651, 137.500000 , 0.000000 
53712, 137.500000 , 0.000000 
53773, 137.500000 , 0.000000 
53833, 137.400000 , 0.000000 
53894, 137.400000 , 0.000000 
53955, 137.400000 , 0.000000 
54016, 137.400000 , 0.000000 
54077, 137.400000 , 0.000000 
54138, 137.300000 , 0.000000 
54199, 137.300000 , 0.000000 
54260, 137.300000 , 0.000000 
54321, 137.300000 , 0.000000 
54382, 137.300000 , 0.000000 
54443, 137.200000 , 0.000000 
54504, 137.200000 , 0.000000 
54565, 137.200000 , 0.000000 
54625, 137.100000 , 0.000000 
54686, 137.100000 , 0.000000 
54747, 137.100000 , 0.000000 
54808, 137.100000 , 0.000000 
54869, 137.000000 , 0.000000 
54930, 136.900000 , 0.000000 
54990, 137.000000 , 0.000000 
55052, 136.900000 , 0.000000 
55112, 137.000000 , 0.000000 
55173, 136.900000 , 0.000000 
55234, 136.900000 , 0.000000 
55295, 136.900000 , 0.000000 
55355, 136.900000 , 0.000000 
55416, 136.800000 , 0.000000 
55476, 136.800000 , 0.000000 
55537, 136.700000 , 0.000000 
55597, 136.700000 , 0.000000 
55658, 136.700000 , 0.000000 
55719, 136.700000 , 0.000000 
55779, 136.700000 , 0.000000 
55839, 136.700000 , 0.000000 
55900, 136.600000 , 0.000000 
55960, 136.600000 , 0.000000 
56022, 136.500000 , 0.000000 
56082, 136.500000 , 0.000000 
56143, 136.600000 , 0.000000 
56204, 136.500000 , 0.000000 
56265, 136.500000 , 0.000000 
56326, 136.500000 , 0.000000 
56387, 136.400000 , 0.000000 
56447, 136.400000 , 0.000000 
56507, 136.400000 , 0.000000 
56568, 136.400000 , 0.000000 
56629, 136.300000 , 0.000000 
56690, 136.300000 , 0.000000 
56751, 136.300000 , 0.000000 
56811, 136.200000 , 0.000000 
56871, 136.200000 , 0.000000 
56932, 136.200000 , 0.000000 
56992, 136.200000 , 0.000000 
57053, 136.200000 , 0.000000 
57113, 136.200000 , 0.000000 
57173, 136.100000 , 0.000000 
57233, 136.100000 , 0.000000 
57294, 136.000000 , 0.000000 
57355, 136.000000 , 0.000000 
57416, 136.000000 , 0.000000 
57477, 135.900000 , 0.000000 
57537, 135.900000 , 0.000000 
57597, 135.800000 , 0.000000 
57659, 135.800000 , 0.000000 
57719, 135.800000 , 0.000000 
57780, 135.800000 , 0.000000 
57841, 135.800000 , 0.000000 
57902, 135.700000 , 0.000000 
57962, 135.700000 , 0.000000 
58023, 135.600000 , 0.000000 
58084, 135.600000 , 0.000000 
58144, 135.600000 , 0.000000 
58204, 135.600000 , 0.000000 
58265, 135.500000 , 0.000000 
58326, 135.500000 , 0.000000 
58387, 135.500000 , 0.000000 
58448, 135.500000 , 0.000000 
58509, 135.400000 , 0.000000 
58569, 135.400000 , 0.000000 
58630, 135.400000 , 0.000000 
58691, 135.400000 , 0.000000 
58752, 135.400000 , 0.000000 
58813, 135.300000 , 0.000000 
58874, 135.300000 , 0.000000 
58935, 135.300000 , 0.000000 
58996, 135.300000 , 0.000000 
59056, 135.200000 , 0.000000 
59117, 135.200000 , 0.000000 
59178, 135.200000 , 0.000000 
59239, 135.200000 , 0.000000 
59300, 135.100000 , 0.000000 
59361, 135.100000 , 0.000000 
59422, 135.000000 , 0.000000 
59483, 135.100000 , 0.000000 
59543, 135.100000 , 0.000000 
59605, 135.000000 , 0.000000 
59665, 135.000000 , 0.000000 
59726, 135.000000 , 0.000000 
59787, 134.900000 , 0.000000 
59848, 134.900000 , 0.000000 
59909, 134.900000 , 0.000000 
59970, 134.800000 , 0.000000 
60031, 134.800000 , 0.000000 
60092, 134.800000 , 0.000000 
60152, 134.800000 , 0.000000 
60213, 134.800000 , 0.000000 
60274, 134.700000 , 0.000000 
60335, 134.700000 , 0.000000 
60395, 134.700000 , 0.000000 
60456, 134.700000 , 0.000000 
60517, 134.700000 , 0.000000 
60577, 134.600000 , 0.000000 
60639, 134.600000 , 0.000000 
60699, 134.500000 , 0.000000 
60759, 134.500000 , 0.000000 
60819, 134.500000 , 0.000000 
60880, 134.500000 , 0.000000 
60941, 134.500000 , 0.000000 
61002, 134.400000 , 0.000000 
61062, 134.400000 , 0.000000 
61123, 134.400000 , 0.000000 
61184, 134.400000 , 0.000000 
61245, 134.400000 , 0.000000 
61306, 134.400000 , 0.000000 
61367, 134.300000 , 0.000000 
61427, 134.300000 , 0.000000 
61488, 134.300000 , 0.000000 
61549, 134.300000 , 0.000000 
61610, 134.200000 , 0.000000 
61671, 134.200000 , 0.000000 
61732, 134.200000 , 0.000000 
61792, 134.200000 , 0.000000 
61853, 134.100000 , 0.000000 
61914, 134.000000 , 0.000000 
61975, 134.100000 , 0.000000 
62036, 134.000000 , 0.000000 
62097, 134.000000 , 0.000000 
62158, 134.000000 , 0.000000 
62219, 134.000000 , 0.000000 
62280, 134.000000 , 0.000000 
62341, 133.900000 , 0.000000 
62402, 133.900000 , 0.000000 
62462, 133.900000 , 0.000000 
62522, 133.800000 , 0.000000 
62582, 133.800000 , 0.000000 
62643, 133.800000 , 0.000000 
62704, 133.800000 , 0.000000 
62764, 133.700000 , 0.000000 
62825, 133.700000 , 0.000000 
62885, 133.700000 , 0.000000 
62946, 133.700000 , 0.000000 
63007, 133.600000 , 0.000000 
63069, 133.600000 , 0.000000 
63129, 133.600000 , 0.000000 
63190, 133.600000 , 0.000000 
63251, 133.600000 , 0.000000 
63312, 133.500000 , 0.000000 
63373, 133.500000 , 0.000000 
63435, 133.500000 , 0.000000 
63495, 133.400000 , 0.000000 
63556, 133.400000 , 0.000000 
63617, 133.400000 , 0.000000 
63678, 133.400000 , 0.000000 
63739, 133.300000 , 0.000000 
63800, 133.300000 , 0.000000 
63861, 133.300000 , 0.000000 
63922, 133.300000 , 0.000000 
63983, 133.300000 , 0.000000 
64044, 133.200000 , 0.000000 
64105, 133.200000 , 0.000000 
64166, 133.200000 , 0.000000 
64227, 133.100000 , 0.000000 
64288, 133.100000 , 0.000000 
64349, 133.100000 , 0.000000 
64410, 133.100000 , 0.000000 
64471, 133.100000 , 0.000000 
64532, 133.000000 , 0.000000 
64593, 133.000000 , 0.000000 
64654, 133.000000 , 0.000000 
64715, 132.900000 , 0.000000 
64776, 132.900000 , 0.000000 
64837, 132.900000 , 0.000000 
64898, 132.900000 , 0.000000 
64959, 132.900000 , 0.000000 
65020, 132.800000 , 0.000000 
65081, 132.800000 , 0.000000 
65141, 132.800000 , 0.000000 
65202, 132.800000 , 0.000000 
65263, 132.700000 , 0.000000 
65324, 132.700000 , 0.000000 
65385, 132.700000 , 0.000000 
65446, 132.700000 , 0.000000 
65507, 132.700000 , 0.000000 
65568, 132.600000 , 0.000000 
65629, 132.600000 , 0.000000 
65690, 132.600000 , 0.000000 
65750, 132.600000 , 0.000000 
65811, 132.600000 , 0.000000 
65872, 132.500000 , 0.000000 
65933, 132.500000 , 0.000000 
65994, 132.500000 , 0.000000 
66055, 132.400000 , 0.000000 
66115, 132.400000 , 0.000000 
66176, 132.400000 , 0.000000 
66237, 132.400000 , 0.000000 
66297, 132.400000 , 0.000000 
66358, 132.300000 , 0.000000 
66419, 132.300000 , 0.000000 
66480, 132.300000 , 0.000000 
66541, 132.300000 , 0.000000 
66601, 132.200000 , 0.000000 
66663, 132.200000 , 0.000000 
66723, 132.200000 , 0.000000 
66784, 132.200000 , 0.000000 
66844, 132.100000 , 0.000000 
66906, 132.100000 , 0.000000 
66966, 132.100000 , 0.000000 
67026, 132.100000 , 0.000000 
67087, 132.100000 , 0.000000 
67147, 132.100000 , 0.000000 
67207, 132.000000 , 0.000000 
67267, 132.000000 , 0.000000 
67327, 132.000000 , 0.000000 
67387, 131.900000 , 0.000000 
67447, 131.900000 , 0.000000 
67507, 131.900000 , 0.000000 
67567, 131.900000 , 0.000000 
67628, 131.900000 , 0.000000 
67688, 131.800000 , 0.000000 
67748, 131.800000 , 0.000000 
67809, 131.800000 , 0.000000 
67869, 131.800000 , 0.000000 
67930, 131.800000 , 0.000000 
67991, 131.700000 , 0.000000 
68051, 131.700000 , 0.000000 
68113, 131.700000 , 0.000000 
68173, 131.600000 , 0.000000 
68233, 131.500000 , 0.000000 
68293, 131.500000 , 0.000000 
68355, 131.500000 , 0.000000 
68415, 131.500000 , 0.000000 
68476, 131.400000 , 0.000000 
68538, 131.400000 , 0.000000 
68598, 131.400000 , 0.000000 
68659, 131.300000 , 0.000000 
68721, 131.300000 , 0.000000 
68781, 131.300000 , 0.000000 
68842, 131.300000 , 0.000000 
68903, 131.300000 , 0.000000 
68964, 131.200000 , 0.000000 
69026, 131.200000 , 0.000000 
69086, 131.100000 , 0.000000 
69147, 131.100000 , 0.000000 
69208, 131.100000 , 0.000000 
69269, 131.100000 , 0.000000 
69330, 131.100000 , 0.000000 
69391, 131.000000 , 0.000000 
69452, 131.000000 , 0.000000 
69513, 130.900000 , 0.000000 
69575, 130.900000 , 0.000000 
69636, 130.900000 , 0.000000 
69697, 130.900000 , 0.000000 
69758, 130.900000 , 0.000000 
69818, 130.800000 , 0.000000 
69878, 130.800000 , 0.000000 
69938, 130.700000 , 0.000000 
69998, 130.700000 , 0.000000 
70059, 130.700000 , 0.000000 
70119, 130.700000 , 0.000000 
70179, 130.700000 , 0.000000 
70239, 130.500000 , 0.000000 
70299, 130.500000 , 0.000000 
70359, 130.500000 , 0.000000 
70419, 130.500000 , 0.000000 
70480, 130.500000 , 0.000000 
70540, 130.500000 , 0.000000 
70600, 130.400000 , 0.000000 
70660, 130.400000 , 0.000000 
70720, 130.400000 , 0.000000 
70780, 130.400000 , 0.000000 
70840, 130.300000 , 0.000000 
70900, 130.200000 , 0.000000 
70961, 130.200000 , 0.000000 
71021, 130.200000 , 0.000000 
71081, 130.300000 , 0.000000 
71141, 130.200000 , 0.000000 
71201, 130.200000 , 0.000000 
71261, 130.200000 , 0.000000 
71321, 130.200000 , 0.000000 
71382, 130.100000 , 0.000000 
71442, 130.100000 , 0.000000 
71502, 130.100000 , 0.000000 
71562, 130.100000 , 0.000000 
71622, 130.000000 , 0.000000 
71682, 130.000000 , 0.000000 
71743, 130.000000 , 0.000000 
71803, 130.000000 , 0.000000 
71863, 129.900000 , 0.000000 
71923, 129.900000 , 0.000000 
71983, 129.900000 , 0.000000 
72043, 129.900000 , 0.000000 
72103, 129.900000 , 0.000000 
72163, 129.900000 , 0.000000 
72224, 129.900000 , 0.000000 
72284, 129.800000 , 0.000000 
72344, 129.800000 , 0.000000 
72404, 129.800000 , 0.000000 
72464, 129.800000 , 0.000000 
72524, 129.700000 , 0.000000 
72584, 129.700000 , 0.000000 
72646, 129.700000 , 0.000000 
72706, 129.600000 , 0.000000 
72766, 129.600000 , 0.000000 
72826, 129.600000 , 0.000000 
72886, 129.600000 , 0.000000 
72946, 129.600000 , 0.000000 
73006, 129.600000 , 0.000000 
73066, 129.600000 , 0.000000 
73126, 129.600000 , 0.000000 
73187, 129.500000 , 0.000000 
73247, 129.500000 , 0.000000 
73307, 129.400000 , 0.000000 
73367, 129.400000 , 0.000000 
73427, 129.400000 , 0.000000 
73488, 129.400000 , 0.000000 
73548, 129.300000 , 0.000000 
73608, 129.300000 , 0.000000 
73669, 129.300000 , 0.000000 
73729, 129.300000 , 0.000000 
73789, 129.300000 , 0.000000 
73850, 129.300000 , 0.000000 
73910, 129.300000 , 0.000000 
73970, 129.200000 , 0.000000 
74030, 129.100000 , 0.000000 
74090, 129.100000 , 0.000000 
74152, 129.200000 , 0.000000 
74212, 129.200000 , 0.000000 
74273, 129.100000 , 0.000000 
74333, 129.100000 , 0.000000 
74393, 129.200000 , 0.000000 
74454, 129.000000 , 0.000000 
74514, 129.000000 , 0.000000 
74575, 129.000000 , 0.000000 
74636, 129.000000 , 0.000000 
74696, 129.000000 , 0.000000 
74756, 128.900000 , 0.000000 
74817, 128.900000 , 0.000000 
74878, 128.900000 , 0.000000 
74938, 128.800000 , 0.000000 
74998, 128.900000 , 0.000000 
75059, 128.900000 , 0.000000 
75120, 128.800000 , 0.000000 
75181, 128.800000 , 0.000000 
75241, 128.700000 , 0.000000 
75301, 128.700000 , 0.000000 
75362, 128.700000 , 0.000000 
75422, 128.700000 , 0.000000 
75483, 128.700000 , 0.000000 
75544, 128.600000 , 0.000000 
75605, 128.600000 , 0.000000 
75666, 128.600000 , 0.000000 
75728, 128.600000 , 0.000000 
75788, 128.600000 , 0.000000 
75849, 128.600000 , 0.000000 
75910, 128.500000 , 0.000000 
75971, 128.500000 , 0.000000 
76031, 128.500000 , 0.000000 
76092, 128.400000 , 0.000000 
76153, 128.400000 , 0.000000 
76214, 128.400000 , 0.000000 
76275, 128.400000 , 0.000000 
76336, 128.400000 , 0.000000 
76396, 128.400000 , 0.000000 
76457, 128.400000 , 0.000000 
76518, 128.400000 , 0.000000 
76578, 128.300000 , 0.000000 
76639, 128.300000 , 0.000000 
76701, 128.200000 , 0.000000 
76761, 128.200000 , 0.000000 
76822, 128.200000 , 0.000000 
76883, 128.200000 , 0.000000 
76943, 128.200000 , 0.000000 
77003, 128.100000 , 0.000000 
77063, 128.100000 , 0.000000 
77123, 128.100000 , 0.000000 
77184, 128.000000 , 0.000000 
77246, 128.000000 , 0.000000 
77307, 128.000000 , 0.000000 
77367, 128.000000 , 0.000000 
77427, 127.900000 , 0.000000 
77487, 128.000000 , 0.000000 
77547, 127.900000 , 0.000000 
77607, 127.900000 , 0.000000 
77668, 127.900000 , 0.000000 
77728, 127.800000 , 0.000000 
77788, 127.900000 , 0.000000 
77849, 127.800000 , 0.000000 
77910, 127.900000 , 0.000000 
77970, 127.800000 , 0.000000 
78030, 127.800000 , 0.000000 
78090, 127.800000 , 0.000000 
78150, 127.800000 , 0.000000 
78210, 127.700000 , 0.000000 
78272, 127.700000 , 0.000000 
78332, 127.600000 , 0.000000 
78392, 127.600000 , 0.000000 
78452, 127.600000 , 0.000000 
78512, 127.600000 , 0.000000 
78572, 127.600000 , 0.000000 
78633, 127.600000 , 0.000000 
78693, 127.000000 , 0.000000 
78753, 127.600000 , 0.000000 
78813, 127.600000 , 0.000000 
78873, 127.500000 , 0.000000 
78934, 127.500000 , 0.000000 
78995, 127.500000 , 0.000000 
79056, 127.400000 , 0.000000 
79118, 127.500000 , 0.000000 
79179, 127.500000 , 0.000000 
79239, 127.400000 , 0.000000 
79299, 127.300000 , 0.000000 
79361, 127.300000 , 0.000000 
79422, 127.200000 , 0.000000 
79484, 127.300000 , 0.000000 
79545, 126.500000 , 0.000000 
79605, 127.300000 , 0.000000 
79666, 127.300000 , 0.000000 
79726, 127.200000 , 0.000000 
79787, 127.200000 , 0.000000 
79849, 127.200000 , 0.000000 
79910, 126.800000 , 0.000000 
79971, 127.100000 , 0.000000 
80033, 127.100000 , 0.000000 
80094, 127.100000 , 0.000000 
80156, 127.000000 , 0.000000 
80217, 127.000000 , 0.000000 
80278, 127.000000 , 0.000000 
80340, 127.000000 , 0.000000 
80400, 127.000000 , 0.000000 
80461, 127.000000 , 0.000000 
80523, 126.900000 , 0.000000 
80583, 126.900000 , 0.000000 
80644, 126.900000 , 0.000000 
80706, 126.900000 , 0.000000 
80766, 126.900000 , 0.000000 
80826, 126.800000 , 0.000000 
80886, 126.800000 , 0.000000 
80947, 126.800000 , 0.000000 
81007, 126.800000 , 0.000000 
81067, 126.800000 , 0.000000 
81127, 126.800000 , 0.000000 
81187, 126.800000 , 0.000000 
81247, 126.700000 , 0.000000 
81308, 126.700000 , 0.000000 
81369, 126.700000 , 0.000000 
81429, 126.700000 , 0.000000 
81489, 126.700000 , 0.000000 
81550, 126.600000 , 0.000000 
81611, 126.600000 , 0.000000 
81672, 126.600000 , 0.000000 
81733, 126.600000 , 0.000000 
81793, 126.600000 , 0.000000 
81854, 126.500000 , 0.000000 
81914, 126.500000 , 0.000000 
81975, 126.500000 , 0.000000 
82035, 126.500000 , 0.000000 
82097, 126.500000 , 0.000000 
82157, 126.400000 , 0.000000 
82218, 126.400000 , 0.000000 
82278, 126.400000 , 0.000000 
82340, 126.300000 , 0.000000 
82400, 126.300000 , 0.000000 
82461, 126.300000 , 0.000000 
82522, 126.300000 , 0.000000 
82583, 126.300000 , 0.000000 
82644, 126.300000 , 0.000000 
82705, 126.200000 , 0.000000 
82766, 126.200000 , 0.000000 
82827, 126.200000 , 0.000000 
82887, 126.200000 , 0.000000 
82948, 126.200000 , 0.000000 
83009, 126.100000 , 0.000000 
83070, 126.200000 , 0.000000 
83131, 126.100000 , 0.000000 
83191, 126.200000 , 0.000000 
83251, 126.100000 , 0.000000 
83312, 126.100000 , 0.000000 
83372, 126.100000 , 0.000000 
83432, 126.000000 , 0.000000 
83492, 126.000000 , 0.000000 
83552, 126.000000 , 0.000000 
83612, 126.000000 , 0.000000 
83672, 125.900000 , 0.000000 
83733, 125.900000 , 0.000000 
83793, 125.900000 , 0.000000 
83853, 125.900000 , 0.000000 
83913, 125.800000 , 0.000000 
83973, 125.800000 , 0.000000 
84034, 125.800000 , 0.000000 
84094, 125.700000 , 0.000000 
84155, 125.700000 , 0.000000 
84215, 125.700000 , 0.000000 
84275, 125.700000 , 0.000000 
84335, 125.700000 , 0.000000 
84395, 125.600000 , 0.000000 
84456, 125.700000 , 0.000000 
84516, 125.600000 , 0.000000 
84576, 125.600000 , 0.000000 
84637, 125.600000 , 0.000000 
84697, 125.600000 , 0.000000 
84757, 125.600000 , 0.000000 
84819, 125.500000 , 0.000000 
84880, 125.500000 , 0.000000 
84941, 125.500000 , 0.000000 
85001, 125.500000 , 0.000000 
85063, 125.500000 , 0.000000 
85123, 125.500000 , 0.000000 
85184, 125.400000 , 0.000000 
85245, 125.400000 , 0.000000 
85305, 125.400000 , 0.000000 
85365, 125.400000 , 0.000000 
85426, 125.400000 , 0.000000 
85486, 125.300000 , 0.000000 
85546, 125.300000 , 0.000000 
85606, 125.300000 , 0.000000 
85666, 125.300000 , 0.000000 
85726, 125.300000 , 0.000000 
85786, 125.300000 , 0.000000 
85846, 125.300000 , 0.000000 
85906, 125.300000 , 0.000000 
85968, 125.200000 , 0.000000 
86028, 125.200000 , 0.000000 
86088, 125.200000 , 0.000000 
86148, 125.100000 , 0.000000 
86208, 125.100000 , 0.000000 
86268, 125.100000 , 0.000000 
86329, 125.100000 , 0.000000 
86390, 125.100000 , 0.000000 
86450, 125.100000 , 0.000000 
86510, 125.000000 , 0.000000 
86570, 125.000000 , 0.000000 
86630, 125.000000 , 0.000000 
86690, 125.000000 , 0.000000 
86750, 125.000000 , 0.000000 
86811, 125.000000 , 0.000000 
86871, 124.900000 , 0.000000 
86931, 124.900000 , 0.000000 
86992, 124.900000 , 0.000000 
87053, 124.900000 , 0.000000 
87114, 124.900000 , 0.000000 
87175, 124.900000 , 0.000000 
87237, 124.900000 , 0.000000 
87297, 124.800000 , 0.000000 
87358, 124.800000 , 0.000000 
87420, 123.800000 , 0.000000 
87480, 124.800000 , 0.000000 
87541, 124.800000 , 0.000000 
87603, 124.700000 , 0.000000 
87663, 124.700000 , 0.000000 
87724, 124.700000 , 0.000000 
87786, 124.600000 , 0.000000 
87847, 124.600000 , 0.000000 
87907, 124.600000 , 0.000000 
87969, 124.600000 , 0.000000 
88029, 124.600000 , 0.000000 
88089, 124.600000 , 0.000000 
88151, 124.600000 , 0.000000 
88212, 124.500000 , 0.000000 
88274, 124.500000 , 0.000000 
88335, 124.400000 , 0.000000 
88395, 123.800000 , 0.000000 
88455, 123.800000 , 0.000000 
88515, 124.400000 , 0.000000 
88575, 124.300000 , 0.000000 
88636, 124.400000 , 0.000000 
88696, 124.300000 , 0.000000 
88756, 124.300000 , 0.000000 
88816, 124.300000 , 0.000000 
88876, 124.300000 , 0.000000 
88936, 124.300000 , 0.000000 
88997, 124.200000 , 0.000000 
89057, 124.200000 , 0.000000 
89117, 124.200000 , 0.000000 
89178, 124.100000 , 0.000000 
89239, 124.100000 , 0.000000 
89300, 124.100000 , 0.000000 
89361, 124.100000 , 0.000000 
89422, 124.100000 , 0.000000 
89483, 124.000000 , 0.000000 
89544, 124.100000 , 0.000000 
89604, 124.000000 , 0.000000 
89664, 124.000000 , 0.000000 
89725, 124.000000 , 0.000000 
89785, 124.000000 , 0.000000 
89845, 124.000000 , 0.000000 
89905, 123.900000 , 0.000000 
89965, 123.900000 , 0.000000 
90025, 123.900000 , 0.000000 
90085, 123.900000 , 0.000000 
90146, 123.900000 , 0.000000 
90207, 123.800000 , 0.000000 
90268, 123.800000 , 0.000000 
90328, 123.800000 , 0.000000 
90388, 123.800000 , 0.000000 
90449, 123.800000 , 0.000000 
90509, 123.700000 , 0.000000 
90569, 123.700000 , 0.000000 
90629, 123.700000 , 0.000000 
90689, 123.700000 , 0.000000 
90750, 123.700000 , 0.000000 
90810, 123.600000 , 0.000000 
90870, 123.600000 , 0.000000 
90930, 123.600000 , 0.000000 
90990, 123.600000 , 0.000000 
91051, 123.600000 , 0.000000 
91113, 123.500000 , 0.000000 
91174, 123.500000 , 0.000000 
91234, 123.500000 , 0.000000 
91294, 123.500000 , 0.000000 
91354, 123.500000 , 0.000000 
91415, 123.500000 , 0.000000 
91475, 123.500000 , 0.000000 
91536, 123.400000 , 0.000000 
91596, 123.400000 , 0.000000 
91656, 123.400000 , 0.000000 
91716, 124.000000 , 0.000000 
91777, 123.800000 , 0.000000 
91837, 123.500000 , 0.000000 
91898, 123.700000 , 0.000000 
91958, 124.000000 , 0.000000 
92018, 123.600000 , 0.000000 
92078, 123.500000 , 0.000000 
92138, 122.700000 , 0.000000 
92198, 123.000000 , 0.000000 
92259, 124.100000 , 0.000000 
92319, 127.800000 , 0.000000 
92379, 132.200000 , 0.000000 
92439, 136.200000 , 0.000000 
92500, 140.500000 , 0.000000 
92561, 141.400000 , 0.000000 
92622, 141.100000 , 0.000000 
92683, 141.100000 , 0.000000 
92743, 140.900000 , 0.000000 
92803, 140.700000 , 0.000000 
92863, 140.600000 , 0.000000 
92923, 140.500000 , 0.000000 
92983, 140.400000 , 0.000000 
93044, 140.400000 , 0.000000 
93104, 140.400000 , 0.000000 
93164, 140.300000 , 0.000000 
93224, 140.200000 , 0.000000 
93284, 140.200000 , 0.000000 
93344, 140.100000 , 0.000000 
93404, 140.100000 , 0.000000 
93464, 140.000000 , 0.000000 
93525, 140.000000 , 0.000000 
93585, 140.000000 , 0.000000 
93645, 139.900000 , 0.000000 
93705, 139.900000 , 0.000000 
93765, 139.800000 , 0.000000 
93825, 139.700000 , 0.000000 
93886, 139.700000 , 0.000000 
93946, 139.700000 , 0.000000 
94006, 139.700000 , 0.000000 
94066, 139.600000 , 0.000000 
94126, 139.600000 , 0.000000 
94186, 139.500000 , 0.000000 
94246, 139.500000 , 0.000000 
94306, 139.500000 , 0.000000 
94367, 139.500000 , 0.000000 
94427, 139.300000 , 0.000000 
94487, 139.300000 , 0.000000 
94547, 139.300000 , 0.000000 
94607, 139.300000 , 0.000000 
94667, 139.200000 , 0.000000 
94727, 139.200000 , 0.000000 
94788, 139.200000 , 0.000000 
94848, 139.100000 , 0.000000 
94908, 139.100000 , 0.000000 
94968, 139.100000 , 0.000000 
95028, 139.100000 , 0.000000 
95088, 139.000000 , 0.000000 
95149, 139.000000 , 0.000000 
95209, 139.000000 , 0.000000 
95269, 138.900000 , 0.000000 
95329, 138.900000 , 0.000000 
95389, 138.900000 , 0.000000 
95449, 138.900000 , 0.000000 
95509, 138.800000 , 0.000000 
95570, 138.800000 , 0.000000 
95631, 138.800000 , 0.000000 
95692, 138.800000 , 0.000000 
95753, 138.700000 , 0.000000 
95813, 138.700000 , 0.000000 
95873, 138.600000 , 0.000000 
95933, 138.600000 , 0.000000 
95993, 138.600000 , 0.000000 
96054, 138.500000 , 0.000000 
96114, 138.500000 , 0.000000 
96174, 138.500000 , 0.000000 
96235, 138.500000 , 0.000000 
96297, 138.500000 , 0.000000 
96357, 138.400000 , 0.000000 
96417, 138.400000 , 0.000000 
96477, 138.400000 , 0.000000 
96537, 138.400000 , 0.000000 
96598, 138.300000 , 0.000000 
96658, 138.300000 , 0.000000 
96718, 138.200000 , 0.000000 
96778, 138.300000 , 0.000000 
96838, 138.300000 , 0.000000 
96899, 138.200000 , 0.000000 
96959, 138.200000 , 0.000000 
97019, 138.100000 , 0.000000 
97079, 138.100000 , 0.000000 
97139, 138.100000 , 0.000000 
97199, 138.100000 , 0.000000 
97259, 138.100000 , 0.000000 
97320, 138.000000 , 0.000000 
97380, 138.000000 , 0.000000 
97440, 137.900000 , 0.000000 
97500, 137.900000 , 0.000000 
97560, 137.900000 , 0.000000 
97621, 137.900000 , 0.000000 
97681, 137.900000 , 0.000000 
97741, 137.800000 , 0.000000 
97801, 137.900000 , 0.000000 
97861, 137.800000 , 0.000000 
97921, 137.800000 , 0.000000 
97982, 137.800000 , 0.000000 
98042, 137.800000 , 0.000000 
98102, 137.700000 , 0.000000 
98162, 137.700000 , 0.000000 
98222, 137.700000 , 0.000000 
98283, 137.600000 , 0.000000 
98343, 137.600000 , 0.000000 
98403, 137.600000 , 0.000000 
98465, 137.600000 , 0.000000 
98525, 137.600000 , 0.000000 
98585, 137.500000 , 0.000000 
98645, 137.500000 , 0.000000 
98706, 137.500000 , 0.000000 
98767, 137.400000 , 0.000000 
98827, 137.400000 , 0.000000 
98888, 137.400000 , 0.000000 
98949, 137.400000 , 0.000000 
99010, 137.300000 , 0.000000 
99071, 137.300000 , 0.000000 
99132, 137.300000 , 0.000000 
99193, 137.300000 , 0.000000 
99254, 137.300000 , 0.000000 
